Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-02-25	Severe Storm(s)	FARRAGUT	No	2	$2,643.01
2010-02-25	Severe Storm(s)	FARRAGUT COMMUNITY SCHOOL DISTRICT	Yes	1	$1,187.89
2010-02-25	Severe Storm(s)	FREMONT COUNTY SECONDARY ROAD DEPT	No	1	$45,598.65
2010-02-25	Severe Storm(s)	FREMONT COUNTY SHERIFF	No	2	$2,490.29
2010-02-25	Severe Storm(s)	FREMONT-MILLS COMM. SCHOOL DISTRICT	Yes	1	$1,013.63
2010-02-25	Severe Storm(s)	HAMBURG	No	4	$13,772.61
2010-02-25	Severe Storm(s)	HAMBURG COMMUNITY SCHOOL DIST	Yes	1	$777.74
2010-02-25	Severe Storm(s)	IMOGENE	No	1	$3,282.86
2010-02-25	Severe Storm(s)	RANDOLPH	No	2	$1,821.94
2010-02-25	Severe Storm(s)	RIVERTON	No	2	$2,314.82
2010-02-25	Severe Storm(s)	SIDNEY	No	1	$3,746.54
2010-02-25	Severe Storm(s)	SIDNEY COMMUNITY SCHOOL DIST	Yes	2	$1,429.57
2010-02-25	Severe Storm(s)	TABOR	No	1	$3,074.78
2010-02-25	Severe Storm(s)	THURMAN	No	1	$4,305.00
