Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-01-15	Snow	ANGOLA, CITY OF	No	1	$9,460.55
1999-01-15	Snow	CAMERON MEMORIAL COMMUNITY HOSPITAL	No	1	$3,132.46
1999-01-15	Snow	CLEAR LAKE, TOWN OF	No	1	$1,234.49
1999-01-15	Snow	FREMONT COMMUNITY SCHOOLS	Yes	1	$2,871.28
1999-01-15	Snow	FREMONT, TOWN OF	No	1	$3,429.75
1999-01-15	Snow	HAMILTON, TOWN OF	No	1	$1,897.03
1999-01-15	Snow	HUDSON, TOWN OF	No	1	$2,897.78
1999-01-15	Snow	ORLAND, TOWN OF	No	1	$2,217.66
1999-01-15	Snow	STEUBEN COUNTY	No	4	$54,466.77
1999-01-15	Snow	STEUBEN COUNTY METROPOLITAN SCHOOL DISTRICT	Yes	1	$7,283.23
