Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-09-19	Hurricane	APOLACON (TOWNSHIP OF)	No	1	$11,366.87
2004-09-19	Hurricane	AUBURN (TOWNSHIP OF)	No	7	$36,595.41
2004-09-19	Hurricane	BRIDGEWATER (TOWNSHIP OF)	No	5	$23,526.82
2004-09-19	Hurricane	BROOKLYN (TOWNSHIP OF)	No	3	$17,809.82
2004-09-19	Hurricane	CHOCONUT (TOWNSHIP OF)	No	4	$13,737.85
2004-09-19	Hurricane	CLIFFORD (TOWNSHIP OF)	No	3	$27,877.07
2004-09-19	Hurricane	DIMOCK (TOWNSHIP OF)	No	4	$12,710.94
2004-09-19	Hurricane	FOREST CITY (BOROUGH OF)	No	1	$846.61
2004-09-19	Hurricane	FOREST LAKE (TOWNSHIP OF)	No	7	$26,687.12
2004-09-19	Hurricane	FRANKLIN (TOWNSHIP OF)	No	6	$24,525.57
2004-09-19	Hurricane	GIBSON (TOWNSHIP OF)	No	3	$24,676.34
2004-09-19	Hurricane	GREAT BEND (TOWNSHIP OF)	No	5	$38,283.33
2004-09-19	Hurricane	HALLSTEAD (BOROUGH OF)	No	2	$8,340.98
2004-09-19	Hurricane	HALLSTEAD GREAT BEND SEWER	No	4	$38,594.49
2004-09-19	Hurricane	HARFORD (TOWNSHIP OF)	No	6	$38,253.16
2004-09-19	Hurricane	HARMONY (TOWNSHIP OF)	No	2	$44,237.90
2004-09-19	Hurricane	HOP BOTTOM (RR NAME FOSTER)	No	1	$1,211.96
2004-09-19	Hurricane	JACKSON (TOWNSHIP OF)	No	1	$4,663.99
2004-09-19	Hurricane	LANESBORO BOROUGH	No	7	$15,618.83
2004-09-19	Hurricane	LATHROP (TOWNSHIP OF)	No	5	$14,380.84
2004-09-19	Hurricane	LENOX (TOWNSHIP OF)	No	1	$18,039.11
2004-09-19	Hurricane	LIBERTY (TOWNSHIP OF)	No	1	$12,548.67
2004-09-19	Hurricane	LITTLE MEADOWS (BOROUGH OF)	No	4	$15,479.57
2004-09-19	Hurricane	MIDDLETOWN (TOWNSHIP OF)	No	9	$30,138.61
2004-09-19	Hurricane	NEW MILFORD (BOROUGH OF)	No	2	$50,183.48
2004-09-19	Hurricane	NEW MILFORD (TOWNSHIP OF)	No	4	$44,698.77
2004-09-19	Hurricane	OAKLAND, BOROUGH OF	No	3	$6,542.26
2004-09-19	Hurricane	OAKLAND (TOWNSHIP OF)	No	1	$3,762.72
2004-09-19	Hurricane	RUSH (TOWNSHIP OF)	No	6	$36,989.51
2004-09-19	Hurricane	SILVER LAKE (TOWNSHIP OF)	No	2	$100,475.72
2004-09-19	Hurricane	SPRINGVILLE (TOWNSHIP OF)	No	4	$14,043.19
2004-09-19	Hurricane	SUSQUEHANNA (COUNTY)	No	2	$335,060.89
2004-09-19	Hurricane	SUSQUEHANNA DEPOT (CORPORATE NAME FOR SUSQUEHANNA)	No	4	$22,883.61
2004-09-19	Hurricane	THOMPSON (TOWNSHIP OF)	No	1	$10,847.04
2004-09-19	Hurricane	TRI BORO MUNICIPAL AUTHORITY	No	1	$1,027.24
