Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-05-25	Severe Storm(s)	ACTON (TOWN OF)	No	2	$6,872.98
2006-05-25	Severe Storm(s)	ALFRED (TOWN OF)	No	8	$76,251.24
2006-05-25	Severe Storm(s)	ARUNDEL (TOWN OF)	No	2	$10,921.98
2006-05-25	Severe Storm(s)	BERWICK SEWER DISTRICT	No	1	$1,425.49
2006-05-25	Severe Storm(s)	BERWICK (TOWN OF)	No	6	$21,648.08
2006-05-25	Severe Storm(s)	BIDDEFORD, CITY OF	No	1	$2,356.23
2006-05-25	Severe Storm(s)	BUXTON (TOWN OF)	No	1	$3,028.83
2006-05-25	Severe Storm(s)	ELIOT (TOWN OF)	No	7	$33,768.42
2006-05-25	Severe Storm(s)	HOLLIS (TOWN OF)	No	3	$8,849.35
2006-05-25	Severe Storm(s)	KENNEBUNK,KENNEBUNKPORT,WELLS WATER DISTRICT	No	4	$23,390.45
2006-05-25	Severe Storm(s)	KENNEBUNKPORT (TOWN OF)	No	2	$11,332.83
2006-05-25	Severe Storm(s)	KENNEBUNK SEWER DISTRICT	No	2	$6,131.33
2006-05-25	Severe Storm(s)	KENNEBUNK (TOWN OF)	No	11	$67,704.80
2006-05-25	Severe Storm(s)	KITTERY (TOWN OF)	No	3	$64,436.07
2006-05-25	Severe Storm(s)	KITTERY WATER DISTRICT	No	5	$206,983.15
2006-05-25	Severe Storm(s)	LEBANON (TOWN OF)	No	14	$190,262.67
2006-05-25	Severe Storm(s)	LIMERICK (TOWN OF)	No	3	$6,362.10
2006-05-25	Severe Storm(s)	LYMAN (TOWN OF)	No	3	$8,291.76
2006-05-25	Severe Storm(s)	MSAD 60	No	1	$1,042.77
2006-05-25	Severe Storm(s)	NEWFIELD (TOWN OF)	No	1	$15,816.87
2006-05-25	Severe Storm(s)	NORTH BERWICK (TOWN OF)	No	6	$19,128.92
2006-05-25	Severe Storm(s)	OGUNQUIT SEWER PLANT	No	2	$22,250.91
2006-05-25	Severe Storm(s)	OGUNQUIT (TOWN OF)	No	9	$42,345.01
2006-05-25	Severe Storm(s)	OLD ORCHARD BEACH (TOWN OF)	No	5	$12,146.80
2006-05-25	Severe Storm(s)	PARSONSFIELD (TOWN OF)	No	6	$38,361.45
2006-05-25	Severe Storm(s)	SACO	No	2	$4,992.36
2006-05-25	Severe Storm(s)	SANFORD (TOWN OF)	No	19	$94,903.72
2006-05-25	Severe Storm(s)	SHAPLEIGH (TOWN OF)	No	2	$18,303.24
2006-05-25	Severe Storm(s)	SOUTH BERWICK SEWER DISTRICT	No	3	$24,433.71
2006-05-25	Severe Storm(s)	SOUTH BERWICK (TOWN OF)	No	10	$67,367.53
2006-05-25	Severe Storm(s)	WATERBORO (TOWN OF)	No	5	$24,906.39
2006-05-25	Severe Storm(s)	WELLS EMERGENCY MEDICAL SERVICES	No	1	$3,420.16
2006-05-25	Severe Storm(s)	WELLS SANITARY DIST	No	1	$2,770.55
2006-05-25	Severe Storm(s)	WELLS (TOWN OF)	No	9	$139,001.51
2006-05-25	Severe Storm(s)	YORK (COUNTY)	No	1	$16,660.45
2006-05-25	Severe Storm(s)	YORK SEWER DISTRICT	No	3	$12,228.36
2006-05-25	Severe Storm(s)	YORK (TOWN OF)	No	46	$1,315,645.91
2006-05-25	Severe Storm(s)	YORK WATER DISTRICT	No	5	$33,664.76
