Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-01-30	Flood	ARLINGTON	No	11	$76,944.43
2009-01-30	Flood	COMMMUNITY TRANSIT	No	1	$850.56
2009-01-30	Flood	EVERETT	No	2	$10,399.25
2009-01-30	Flood	FRENCH SLOUGH FLOOD CONTROL DIKE DISTRICT	No	3	$10,850.52
2009-01-30	Flood	GOLD BAR	No	1	$859.76
2009-01-30	Flood	MARSHLAND FLOOD CONTROL DISTRICT	No	1	$30,141.95
2009-01-30	Flood	MONROE	No	7	$52,378.32
2009-01-30	Flood	PORT OF EVERETT	No	3	$113,917.53
2009-01-30	Flood	PUD 1 OF SNOHOMISH CO.	No	16	$636,299.36
2009-01-30	Flood	SNOHOMISH	No	11	$630,811.73
2009-01-30	Flood	SNOHOMISH (COUNTY)	No	33	$1,214,383.36
2009-01-30	Flood	SNOHOMISH COUNTY DRAINAGE DISTRICT  13	No	2	$5,025.23
2009-01-30	Flood	SNOHOMISH COUNTY EMERGENCY RADIO SYSTEM	No	1	$195,137.96
2009-01-30	Flood	STANWOOD	No	12	$160,277.42
2009-01-30	Flood	STANWOOD-CAMANO SCHOOL DISTRICT	Yes	1	$2,488.44
2009-01-30	Flood	STILLAGUAMISH FLOOD CONTROL DISTRICT	No	7	$87,970.15
2009-01-30	Flood	SULTAN	No	2	$2,543.70
2009-03-02	Severe Storm(s)	ARLINGTON	No	8	$178,240.33
2009-03-02	Severe Storm(s)	ARLINGTON SCHOOL DISTRICT	Yes	1	$1,355.95
2009-03-02	Severe Storm(s)	BRIER	No	2	$4,608.04
2009-03-02	Severe Storm(s)	COMMMUNITY TRANSIT	No	3	$107,560.56
2009-03-02	Severe Storm(s)	DARRINGTON	No	1	$9,514.64
2009-03-02	Severe Storm(s)	DARRINGTON CASCADE SENIOR CENTER	No	1	$1,371.17
2009-03-02	Severe Storm(s)	DARRINGTON SCHOOL DISTRICT	Yes	3	$5,202.90
2009-03-02	Severe Storm(s)	EDMONDS	No	3	$45,667.42
2009-03-02	Severe Storm(s)	EVERETT	No	7	$223,310.99
2009-03-02	Severe Storm(s)	GOLD BAR	No	1	$1,455.28
2009-03-02	Severe Storm(s)	INDEX	No	1	$1,015.10
2009-03-02	Severe Storm(s)	LAKE STEVENS	No	2	$32,908.45
2009-03-02	Severe Storm(s)	LAKE STEVENS SCHOOL DISTRICT  4	Yes	8	$10,178.12
2009-03-02	Severe Storm(s)	LYNNWOOD	No	3	$57,118.40
2009-03-02	Severe Storm(s)	MARYSVILLE	No	2	$37,651.39
2009-03-02	Severe Storm(s)	MILL CREEK	No	3	$20,838.68
2009-03-02	Severe Storm(s)	MONROE	No	2	$8,392.60
2009-03-02	Severe Storm(s)	MOUNTLAKE TERRACE	No	2	$51,443.16
2009-03-02	Severe Storm(s)	MUKILTEO	No	3	$23,063.82
2009-03-02	Severe Storm(s)	PORT OF EVERETT	No	4	$9,997.87
2009-03-02	Severe Storm(s)	PUD 1 OF SNOHOMISH CO.	No	3	$4,538,594.67
2009-03-02	Severe Storm(s)	SNOHOMISH	No	5	$15,246.78
2009-03-02	Severe Storm(s)	SNOHOMISH CO. PUBLIC HOSPITAL DISTRICT  1	No	3	$8,798.98
2009-03-02	Severe Storm(s)	SNOHOMISH CO. PUBLIC HOSPITAL DISTRICT  3	No	3	$3,739.34
2009-03-02	Severe Storm(s)	SNOHOMISH CO. PUBLIS HOSPITAL DISTRICT  2	No	2	$8,281.59
2009-03-02	Severe Storm(s)	SNOHOMISH (COUNTY)	No	10	$315,074.91
2009-03-02	Severe Storm(s)	STANWOOD	No	3	$15,735.92
2009-03-02	Severe Storm(s)	STANWOOD-CAMANO SCHOOL DISTRICT	Yes	2	$9,269.36
2009-03-02	Severe Storm(s)	SULTAN	No	4	$7,746.56
2009-03-02	Severe Storm(s)	WOODWAY	No	1	$1,206.87
