Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-07-02	Tornado	COURTLAND	No	3	$12,307.01
2010-07-02	Tornado	COURTLAND (TOWNSHIP OF)	No	3	$6,965.65
2010-07-02	Tornado	LAFAYETTE	No	5	$13,942.24
2010-07-02	Tornado	LAFAYETTE (TOWNSHIP OF)	No	1	$28,819.62
2010-07-02	Tornado	LAKE PRAIRIE (TOWNSHIP OF)	No	3	$41,047.46
2010-07-02	Tornado	NICOLLET (COUNTY)	No	10	$38,304.47
2010-07-02	Tornado	NICOLLET (TOWNSHIP OF)	No	2	$10,295.00
2010-07-02	Tornado	NORTH MANKATO	No	10	$11,059.87
2010-07-02	Tornado	OSHAWA (TOWNSHIP OF)	No	1	$11,467.50
2010-10-13	Severe Storm(s)	COURTLAND (TOWNSHIP OF)	No	2	$2,407.41
2010-10-13	Severe Storm(s)	NICOLLET (COUNTY)	No	4	$6,232.94
2010-10-13	Severe Storm(s)	RIDGELY (TOWNSHIP OF)	No	1	$16,252.94
2010-10-13	Severe Storm(s)	ST. PETER	No	11	$43,328.29
