Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-09-02	Hurricane	ADDIS	No	2	$137,478.80
2008-09-02	Hurricane	BRUSLY	No	3	$34,984.76
2008-09-02	Hurricane	ERWINVILLE SUB DISTRICT 5	No	3	$28,489.25
2008-09-02	Hurricane	PORT ALLEN	No	11	$197,631.33
2008-09-02	Hurricane	ROSEHILL FIRE SUB DISTRICT 6	No	2	$5,131.35
2008-09-02	Hurricane	WEST BATON ROUGE FIRE PROTECTION SUB-DISTRICT 2	No	1	$21,951.85
2008-09-02	Hurricane	WEST BATON ROUGE (PARISH)	No	21	$1,744,139.03
2008-09-02	Hurricane	WEST BATON ROUGE PARISH MUSEUM	No	3	$15,298.95
2008-09-02	Hurricane	WEST BATON ROUGE PARISH SCHOOL	Yes	31	$797,979.96
2008-09-02	Hurricane	WEST BATON ROUGE SHERIFF'S OFC	No	3	$100,591.83
