Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-09-24	Hurricane	HARDIN (COUNTY)	No	59	$12,808,926.33
2005-09-24	Hurricane	HARDIN COUNTY EMERGENCY SERVICE DIST 2	No	1	$50,915.15
2005-09-24	Hurricane	HARDIN COUNTY EMERGENCY SERVICE DIST 5	No	1	$52,865.94
2005-09-24	Hurricane	HARDIN COUNTY WATER CONTROL & IMPROVEMENT DISTRICT 1	No	3	$312,572.58
2005-09-24	Hurricane	KOUNTZE, CITY OF	No	21	$1,088,283.19
2005-09-24	Hurricane	KOUNTZE INDEPENDENT SCHOOL DISTRICT - ISD	Yes	1	$10,351.50
2005-09-24	Hurricane	LUMBERTON, CITY OF	No	8	$3,372,171.49
2005-09-24	Hurricane	LUMBERTON MUNICIPAL UTILITY	No	1	$149,883.43
2005-09-24	Hurricane	LUMBERTON SCHOOL ISD	Yes	6	$162,951.69
2005-09-24	Hurricane	RANCHLAND PROPERTY OWNERS' ASSOC, INC	No	1	$2,406.72
2005-09-24	Hurricane	SILSBEE, CITY OF	No	17	$2,641,727.19
2005-09-24	Hurricane	SILSBEE INDEPENDENT SCHOOL DISTRICT - ISD	Yes	7	$96,377.64
2005-09-24	Hurricane	SOUR LAKE, CITY OF	No	9	$408,462.91
2005-09-02	Hurricane	HARDIN (COUNTY)	No	1	$34,665.43
2005-09-02	Hurricane	LUMBERTON, CITY OF	No	1	$4,586.07
2005-09-21	Hurricane	HARDIN (COUNTY)	No	4	$37,523.20
2005-09-21	Hurricane	KOUNTZE, CITY OF	No	1	$3,545.10
2005-09-21	Hurricane	KOUNTZE VOLUNTEER FIRE DEPT	No	1	$31,890.80
2005-09-21	Hurricane	LUMBERTON MUNICIPAL UTILITY	No	1	$6,197.25
2005-09-21	Hurricane	LUMBERTON SCHOOL ISD	Yes	1	$4,810.65
2005-09-21	Hurricane	SILSBEE, CITY OF	No	2	$9,816.22
