Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-03-14	Severe Storm(s)	BLACK HAWK (COUNTY)	No	3	$27,942.41
2007-03-14	Severe Storm(s)	BLACK HAWK COUNTY CONSERVATION BOARD	No	2	$16,480.12
2007-03-14	Severe Storm(s)	BLACK HAWK COUNTY COUNTRY VIEW	No	2	$21,843.95
2007-03-14	Severe Storm(s)	BLACK HAWK COUNTY SECONDARY ROADS	No	2	$88,958.17
2007-03-14	Severe Storm(s)	CEDAR FALLS, CITY OF	No	2	$60,566.47
2007-03-14	Severe Storm(s)	CEDAR FALLS UTILITIES	No	2	$281,422.88
2007-03-14	Severe Storm(s)	COVENANT MEDICAL CENTER	No	1	$0.00
2007-03-14	Severe Storm(s)	DEWAR SANITARY SEWER DISTRICT	No	2	$1,455.79
2007-03-14	Severe Storm(s)	DUNKERTON, CITY OF	No	4	$13,902.05
2007-03-14	Severe Storm(s)	EVANSDALE, CITY OF	No	1	$7,145.94
2007-03-14	Severe Storm(s)	HAWKEYE COMMUNITY COLLEGE	Yes	2	$7,969.21
2007-03-14	Severe Storm(s)	HUDSON, CITY OF	No	3	$21,312.45
2007-03-14	Severe Storm(s)	LAPORTE CITY, CITY OF	No	3	$5,490.24
2007-03-14	Severe Storm(s)	LA PORTE CITY UTILITIES CO	No	2	$67,553.10
2007-03-14	Severe Storm(s)	RAYMOND, CITY OF	No	3	$6,044.28
2007-03-14	Severe Storm(s)	SARTOR HOSPITAL	No	1	$967.38
2007-03-14	Severe Storm(s)	UNION COMMUNITY SCHOOL DISTRICT	Yes	2	$4,904.16
2007-03-14	Severe Storm(s)	UNIVERSITY-NORTHERN IOWA	Yes	2	$194,368.19
2007-03-14	Severe Storm(s)	WATERLOO, CITY OF	No	8	$128,916.54
2007-03-14	Severe Storm(s)	WATERLOO STREET DEPT	No	1	$84,703.12
