Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-08-19	Severe Storm(s)	ATLAS ROAD DISTRICT	No	4	$86,387.24
2010-08-19	Severe Storm(s)	BARRY ROAD DISTRICT	No	8	$83,359.32
2010-08-19	Severe Storm(s)	CHAMBERSBURG ROAD DISTRICT	No	5	$17,019.21
2010-08-19	Severe Storm(s)	CINCINNATI TOWNSHIP ROAD DIST	No	1	$4,206.47
2010-08-19	Severe Storm(s)	DERRY ROAD DISTRICT	No	3	$85,661.87
2010-08-19	Severe Storm(s)	DETROIT ROAD DISTRICT	No	4	$28,451.80
2010-08-19	Severe Storm(s)	FAIRMOUNT ROAD DISTRICT	No	6	$34,821.98
2010-08-19	Severe Storm(s)	FLINT ROAD DISTRICT	No	7	$36,818.95
2010-08-19	Severe Storm(s)	GRIGGSVILLE ROAD DISTRICT	No	5	$26,717.12
2010-08-19	Severe Storm(s)	HADLEY ROAD DISTRICT	No	2	$48,058.76
2010-08-19	Severe Storm(s)	HARDIN ROAD DISTRICT	No	3	$30,034.11
2010-08-19	Severe Storm(s)	KINDERHOOK ROAD DISTRICT 	No	1	$9,408.86
2010-08-19	Severe Storm(s)	LEVEE ROAD DISTRICT	No	2	$13,243.10
2010-08-19	Severe Storm(s)	MARTINSBURG ROAD DISTRICT	No	3	$25,946.26
2010-08-19	Severe Storm(s)	MCGEE CREEK LEVEE & DRAINAGE DIST	No	3	$14,477.33
2010-08-19	Severe Storm(s)	MONTEZUMA TOWNSHIP ROAD DISTRICT	No	1	$15,458.86
2010-08-19	Severe Storm(s)	NEWBURG ROAD DISTRICT	No	4	$43,517.17
2010-08-19	Severe Storm(s)	NEW SALEM, TOWNSHIP ROAD DISTRICT	No	3	$28,669.31
2010-08-19	Severe Storm(s)	PEARL ROAD DISTRICT	No	1	$17,751.85
2010-08-19	Severe Storm(s)	PERRY ROAD DISTRICT	No	6	$30,655.97
2010-08-19	Severe Storm(s)	PIKE COUNTY HIGHWAY DEPT.	No	3	$33,619.43
2010-08-19	Severe Storm(s)	PIKE COUNTY WATER DISTRICT 1	No	4	$55,842.34
2010-08-19	Severe Storm(s)	PITTSFIELD	No	1	$22,379.25
2010-08-19	Severe Storm(s)	PITTSFIELD ROAD DISTRICT	No	6	$54,940.21
2010-08-19	Severe Storm(s)	PLEASANT HILL ROAD DISTRICT	No	2	$258,552.57
2010-08-19	Severe Storm(s)	PLEASANT VALE  ROAD DISTRICT	No	2	$12,689.92
2010-08-19	Severe Storm(s)	ROSS ROAD DISTRICT	No	1	$793.88
2010-08-19	Severe Storm(s)	SPRING CREEK ROAD DISTRICT	No	2	$28,394.97
2010-08-19	Severe Storm(s)	VALLEY CITY DRAINAGE & LEVEE	No	2	$16,564.58
