Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-03-29	Severe Storm(s)	ASHBURNHAM (TOWN OF)	No	4	$25,040.62
2010-03-29	Severe Storm(s)	AUBURN (TOWN OF)	No	7	$15,332.45
2010-03-29	Severe Storm(s)	BLACKSTONE (TOWN OF)	No	9	$40,074.88
2010-03-29	Severe Storm(s)	CHARLTON (TOWN OF)	No	1	$15,375.00
2010-03-29	Severe Storm(s)	CLINTON (TOWN OF)	No	11	$90,380.58
2010-03-29	Severe Storm(s)	DOUGLAS (TOWN OF)	No	4	$46,496.50
2010-03-29	Severe Storm(s)	FITCHBURG	No	9	$167,186.71
2010-03-29	Severe Storm(s)	HARVARD (TOWN OF)	No	3	$29,848.40
2010-03-29	Severe Storm(s)	HOLDEN (TOWN OF)	No	3	$35,574.80
2010-03-29	Severe Storm(s)	HOPEDALE (TOWN OF)	No	4	$35,106.97
2010-03-29	Severe Storm(s)	LANCASTER (TOWN OF)	No	6	$53,900.90
2010-03-29	Severe Storm(s)	LEOMINSTER	No	6	$118,490.05
2010-03-29	Severe Storm(s)	LUNENBURG (TOWN OF)	No	4	$47,640.27
2010-03-29	Severe Storm(s)	MILLBURY (TOWN OF)	No	1	$7,690.91
2010-03-29	Severe Storm(s)	MILLVILLE (TOWN OF)	No	12	$149,253.43
2010-03-29	Severe Storm(s)	NORTHBOROUGH (TOWN OF)	No	1	$9,497.67
2010-03-29	Severe Storm(s)	NORTHBRIDGE (TOWN OF)	No	2	$5,693.78
2010-03-29	Severe Storm(s)	OXFORD (TOWN OF)	No	6	$301,591.24
2010-03-29	Severe Storm(s)	PRINCETON (TOWN OF)	No	7	$24,354.85
2010-03-29	Severe Storm(s)	UPTON (TOWN OF)	No	4	$27,277.52
2010-03-29	Severe Storm(s)	UXBRIDGE (TOWN OF)	No	5	$44,108.28
2010-03-29	Severe Storm(s)	WESTBOROUGH (TOWN OF)	No	7	$39,079.18
2010-03-29	Severe Storm(s)	WESTMINSTER (TOWN OF)	No	3	$13,076.67
