Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-10-13	Severe Storm(s)	ALBA (TOWNSHIP OF)	No	8	$27,675.34
2010-10-13	Severe Storm(s)	BELMONT (TOWNSHIP OF)	No	2	$4,342.29
2010-10-13	Severe Storm(s)	CHRISTIANIA (TOWNSHIP OF)	No	5	$15,365.73
2010-10-13	Severe Storm(s)	DELAFIELD (TOWNSHIP OF)	No	3	$14,463.56
2010-10-13	Severe Storm(s)	ENTERPRISE (TOWNSHIP OF)	No	5	$12,721.92
2010-10-13	Severe Storm(s)	EWINGTON (TOWNSHIP OF)	No	1	$4,934.25
2010-10-13	Severe Storm(s)	HERON LAKE	No	2	$12,500.73
2010-10-13	Severe Storm(s)	JACKSON	No	4	$11,468.49
2010-10-13	Severe Storm(s)	JACKSON (COUNTY)	No	8	$111,936.84
2010-10-13	Severe Storm(s)	KIMBALL (TOWNSHIP OF)	No	4	$23,524.05
2010-10-13	Severe Storm(s)	LA CROSSE (TOWNSHIP OF)	No	4	$15,297.20
2010-10-13	Severe Storm(s)	LAKEFIELD	No	2	$4,961.42
2010-10-13	Severe Storm(s)	PETERSBURG (TOWNSHIP OF)	No	1	$1,440.81
2010-10-13	Severe Storm(s)	ROST (TOWNSHIP OF)	No	1	$3,759.32
2010-10-13	Severe Storm(s)	SIOUX VALLEY (TOWNSHIP OF)	No	3	$34,482.19
2010-10-13	Severe Storm(s)	WEIMER (TOWNSHIP OF)	No	1	$1,569.69
2010-10-13	Severe Storm(s)	WEST HERON LAKE (TOWNSHIP OF)	No	4	$8,271.92
2010-10-13	Severe Storm(s)	WISCONSIN (TOWNSHIP OF)	No	1	$2,263.09
