Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-01-11	Snow	CAMDEN, VILLAGE OF	No	1	$7,540.38
2005-01-11	Snow	DIXON, TOWNSHIP OF	No	1	$1,454.82
2005-01-11	Snow	EATON, CITY OF	No	1	$10,611.07
2005-01-11	Snow	EATON COMMUNITY SCHOOLS	Yes	1	$1,471.56
2005-01-11	Snow	ELDORADO, VILLAGE OF	No	1	$1,670.62
2005-01-11	Snow	GASPER, TOWNSHIP OF	No	1	$4,709.72
2005-01-11	Snow	GRATIS, TOWNSHIP OF	No	1	$4,130.27
2005-01-11	Snow	GRATIS, VILLAGE OF	No	1	$1,358.35
2005-01-11	Snow	HARRISON, TOWNSHIP OF	No	1	$5,286.38
2005-01-11	Snow	JACKSON, TOWNSHIP OF	No	1	$1,971.50
2005-01-11	Snow	JEFFERSON, TOWNSHIP OF	No	1	$2,458.03
2005-01-11	Snow	LANIER, TOWNSHIP OF	No	1	$5,036.94
2005-01-11	Snow	LEWISBURG, VILLAGE OF	No	1	$4,772.20
2005-01-11	Snow	MONROE, TOWNSHIP OF	No	1	$2,117.35
2005-01-11	Snow	NATIONAL TRAIL LOCAL SCHOOL DISTRICT	Yes	1	$1,249.71
2005-01-11	Snow	NEW PARIS, VILLAGE OF	No	1	$3,168.65
2005-01-11	Snow	PREBLE COUNTY ENGINEER	No	1	$44,024.16
2005-01-11	Snow	PREBLE COUNTY SHERIFF	No	1	$1,617.89
2005-01-11	Snow	SOMERS, TOWNSHIP OF	No	1	$5,746.13
2005-01-11	Snow	TRI COUNTY NORTH LOCAL SCHOOL DISTRICT	Yes	1	$866.58
2005-01-11	Snow	TWIN, TOWNSHIP OF	No	1	$3,528.81
2005-01-11	Snow	TWIN VALLEY COMMUNITY LOCAL SCHOOL DISTRICT	Yes	1	$2,847.90
2005-01-11	Snow	VERONA, VILLAGE OF	No	1	$995.43
2005-01-11	Snow	WASHINGTON, TOWNSHIP OF	No	1	$3,529.60
2005-01-11	Snow	WEST ALEXANDRIA, VILLAGE OF	No	1	$5,909.22
2005-01-11	Snow	WEST ELKTON, VILLAGE OF	No	1	$814.27
2005-01-11	Snow	WEST MANCHESTER, VILLAGE OF	No	1	$2,032.08
