Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2002-02-06	Severe Ice Storm	CENTERVIEW	No	3	$4,511.92
2002-02-06	Severe Ice Storm	CENTRAL MISSOURI STATE UNIV	Yes	4	$28,292.63
2002-02-06	Severe Ice Storm	CHILHOWEE,  CITY OF	No	1	$2,008.50
2002-02-06	Severe Ice Storm	HOLDEN, CITY OF	No	4	$38,077.80
2002-02-06	Severe Ice Storm	JOHNSON (COUNTY)	No	4	$778,119.04
2002-02-06	Severe Ice Storm	JOHNSON COUNTY HISTORICAL SOCIETY, INC.	No	2	$1,144.75
2002-02-06	Severe Ice Storm	KNOB NOSTER (RR NAME KNOBNOSTER)	No	2	$7,093.51
2002-02-06	Severe Ice Storm	LEETON, CITY OF	No	2	$25,696.14
2002-02-06	Severe Ice Storm	WARRENSBURG	No	5	$109,113.76
2002-05-06	Severe Storm(s)	JOHNSON (COUNTY)	No	12	$91,314.32
