Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-02-01	Severe Storm(s)	COMANCHE, CITY OF	No	2	$7,869.44
2007-02-01	Severe Storm(s)	DUNCAN, CITY OF	No	3	$29,993.17
2007-02-01	Severe Storm(s)	MARLOW, CITY OF	No	2	$7,213.82
2007-02-01	Severe Storm(s)	MARLOW SCHOOL DISTRICT	Yes	2	$6,405.26
2007-02-01	Severe Storm(s)	STEPHENS CO. RURAL WATER DISTRICT 5	No	1	$22,298.82
2007-02-01	Severe Storm(s)	STEPHENS (COUNTY)	No	3	$262,887.87
2007-07-07	Severe Storm(s)	COMANCHE, CITY OF	No	1	$1,276.24
2007-07-07	Severe Storm(s)	DUNCAN, CITY OF	No	2	$115,556.83
2007-07-07	Severe Storm(s)	STEPHENS (COUNTY)	No	31	$173,437.75
2007-07-07	Severe Storm(s)	STEPHENS COUNTY RURAL WATER DISTRICT 5	No	5	$46,087.49
2007-08-24	Severe Storm(s)	COMANCHE, CITY OF	No	1	$61,506.91
2007-08-24	Severe Storm(s)	STEPHENS (COUNTY)	No	25	$312,365.25
2007-08-24	Severe Storm(s)	STEPHENS COUNTY RURAL WATER DISTRICT 5	No	7	$8,559.83
2007-08-31	Severe Storm(s)	DUNCAN, CITY OF	No	14	$106,115.85
2007-08-31	Severe Storm(s)	DUNCAN PUBLIC SCHOOL	Yes	11	$122,411.47
2007-08-31	Severe Storm(s)	MARLOW, CITY OF	No	3	$25,935.00
2007-08-31	Severe Storm(s)	STEPHENS (COUNTY)	No	11	$46,112.03
2007-08-31	Severe Storm(s)	STEPHENS COUNTY RURAL WATER DISTRICT 5	No	10	$46,948.70
