Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-07-01	Severe Storm(s)	BASSETT HOSPITAL OF SCHOHARIE COUNTY	No	1	$854.27
2006-07-01	Severe Storm(s)	BROOME (TOWN OF)	No	4	$23,927.95
2006-07-01	Severe Storm(s)	CARLISLE (TOWN OF)	No	6	$39,237.35
2006-07-01	Severe Storm(s)	CHARLOTTESVILLE FIRE DISTRICT	No	1	$1,456.39
2006-07-01	Severe Storm(s)	COBLESKILL-RICHMONDVILLE CSD	No	1	$4,991.96
2006-07-01	Severe Storm(s)	COBLESKILL, VILLAGE OF	No	2	$1,599.16
2006-07-01	Severe Storm(s)	CONESVILLE (TOWN OF)	No	16	$50,433.30
2006-07-01	Severe Storm(s)	ESPERANCE (TOWN OF)	No	2	$32,734.00
2006-07-01	Severe Storm(s)	FULTON (TOWN OF)	No	3	$7,403.70
2006-07-01	Severe Storm(s)	JEFFERSON (TOWN OF)	No	10	$125,449.04
2006-07-01	Severe Storm(s)	MIDDLEBURGH (TOWN OF)	No	2	$9,199.68
2006-07-01	Severe Storm(s)	MIDDLEBURGH, VILLAGE OF	No	1	$1,266.78
2006-07-01	Severe Storm(s)	RICHMONDVILLE (TOWN OF)	No	45	$379,317.95
2006-07-01	Severe Storm(s)	RICHMONDVILLE, VILLAGE OF	No	10	$76,913.15
2006-07-01	Severe Storm(s)	SCHOHARIE (COUNTY)	No	42	$1,167,333.95
2006-07-01	Severe Storm(s)	SCHOHARIE (TOWN OF)	No	1	$3,386.45
2006-07-01	Severe Storm(s)	SEWARD (TOWN OF)	No	21	$171,225.26
2006-07-01	Severe Storm(s)	SHARON SPRINGS FIRE DEPARTMENT	No	2	$3,478.74
2006-07-01	Severe Storm(s)	SHARON SPRINGS, VILLAGE OF	No	2	$23,614.99
2006-07-01	Severe Storm(s)	SHARON (TOWN OF)	No	10	$116,596.64
2006-07-01	Severe Storm(s)	SUMMIT (TOWN OF)	No	3	$24,311.32
