Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-04-28	Severe Storm(s)	ANSON (TOWN OF)	No	5	$19,019.23
2000-04-28	Severe Storm(s)	ATHENS (TOWN OF)	No	8	$25,221.71
2000-04-28	Severe Storm(s)	BINGHAM (TOWN OF)	No	3	$23,633.44
2000-04-28	Severe Storm(s)	BRIGHTON (PLANTATION OF)	No	1	$3,798.22
2000-04-28	Severe Storm(s)	CANAAN (TOWN OF)	No	4	$10,656.00
2000-04-28	Severe Storm(s)	CARATUNK	No	1	$1,257.74
2000-04-28	Severe Storm(s)	CORNVILLE (TOWN OF)	No	5	$12,499.18
2000-04-28	Severe Storm(s)	EMBDEN (TOWN OF)	No	4	$8,355.01
2000-04-28	Severe Storm(s)	HARMONY (TOWN OF)	No	8	$15,117.13
2000-04-28	Severe Storm(s)	HARTLAND (TOWN OF)	No	4	$7,005.65
2000-04-28	Severe Storm(s)	JACKMAN (TOWN OF)	No	1	$2,253.63
2000-04-28	Severe Storm(s)	MADISON (TOWN OF)	No	7	$36,014.06
2000-04-28	Severe Storm(s)	MERCER (TOWN OF)	No	9	$47,555.55
2000-04-28	Severe Storm(s)	MOSCOW (TOWN OF)	No	2	$4,644.08
2000-04-28	Severe Storm(s)	NEW PORTLAND (TOWN OF)	No	10	$40,389.94
2000-04-28	Severe Storm(s)	NORRIDGEWOCK (TOWN OF)	No	3	$9,699.50
2000-04-28	Severe Storm(s)	PALMYRA (TOWN OF)	No	3	$3,167.24
2000-04-28	Severe Storm(s)	RIPLEY (TOWN OF)	No	1	$7,628.17
2000-04-28	Severe Storm(s)	SMITHFIELD (TOWN OF)	No	3	$9,064.76
2000-04-28	Severe Storm(s)	SOLON (TOWN OF)	No	6	$47,535.15
2000-04-28	Severe Storm(s)	SOMERSET (COUNTY)	No	3	$13,592.64
2000-04-28	Severe Storm(s)	STARKS (TOWN OF)	No	4	$14,468.88
