Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-09-18	Hurricane	CONWAY, TOWN OF	No	6	$46,603.77
2003-09-18	Hurricane	GARYSBURG, TOWN OF	No	1	$3,577.40
2003-09-18	Hurricane	GASTON, TOWN OF	No	3	$9,890.30
2003-09-18	Hurricane	JACKSON, TOWN OF	No	4	$31,623.38
2003-09-18	Hurricane	LASKER, TOWN OF	No	1	$1,418.04
2003-09-18	Hurricane	NORTHAMPTON COUNTY	No	5	$126,973.70
2003-09-18	Hurricane	NORTHAMPTON COUNTY BOARD OF EDUCATION	Yes	6	$24,369.98
2003-09-18	Hurricane	RICH SQUARE, TOWN OF	No	3	$13,809.76
2003-09-18	Hurricane	SEABOARD, TOWN OF	No	2	$15,188.43
2003-09-18	Hurricane	SEVERN, TOWN OF	No	5	$39,497.70
2003-09-18	Hurricane	WOODLAND, TOWN OF	No	2	$42,394.32
