Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-12-23	Severe Storm(s)	FARMINGTON (TOWNSHIP OF)	No	1	$12,345.27
2009-12-23	Severe Storm(s)	GRANT (TOWNSHIP OF)	No	2	$17,535.07
2009-12-23	Severe Storm(s)	GREENLEAF (TOWNSHIP OF)	No	1	$21,257.90
2009-12-23	Severe Storm(s)	HADDAM (TOWNSHIP OF)	No	1	$6,616.14
2009-12-23	Severe Storm(s)	HANOVER (TOWNSHIP OF)	No	1	$2,573.71
2009-12-23	Severe Storm(s)	KIMEO (TOWNSHIP OF)	No	1	$2,760.00
2009-12-23	Severe Storm(s)	LOGAN (TOWNSHIP OF)	No	1	$14,214.79
2009-12-23	Severe Storm(s)	LOWE (TOWNSHIP OF)	No	3	$26,800.06
2009-12-23	Severe Storm(s)	MILL CREEK (TOWNSHIP OF)	No	2	$11,192.41
2009-12-23	Severe Storm(s)	STRAWBERRY (TOWNSHIP OF)	No	1	$8,141.56
2009-12-23	Severe Storm(s)	UNION (TOWNSHIP OF)	No	1	$10,591.79
2009-12-23	Severe Storm(s)	WASHINGTON	No	2	$29,572.11
2009-12-23	Severe Storm(s)	WASHINGTON (COUNTY)	No	1	$6,057.32
2009-12-23	Severe Storm(s)	WASHINGTON COUNTY RURAL WATER	No	1	$3,623.53
2009-12-23	Severe Storm(s)	WASHINGTON (TOWNSHIP OF)	No	1	$5,897.37
