Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2002-05-21	Tornado	CAPTAIN POND DRAINAGE & LEVEE DISTRICT	No	2	$2,101.97
2002-05-21	Tornado	FOX ROAD DISTRICT	No	1	$5,836.10
2002-05-21	Tornado	GROVE ROAD DISTRICT	No	1	$10,379.16
2002-05-21	Tornado	HUNT CITY, TOWNSHIP OF	No	1	$7,901.71
2002-05-21	Tornado	JASPER COUNTY HIGHWAY DEPT.	No	1	$0.00
2002-05-21	Tornado	NEWTON, CITY OF	No	3	$4,107.59
2002-05-21	Tornado	NORTH MUDDY ROAD DISTRICT	No	2	$951.11
2002-05-21	Tornado	SMALLWOOD ROAD DISTRICT	No	1	$7,833.86
2002-05-21	Tornado	STE MARIE ROAD DISTRICT	No	1	$10,569.06
2002-05-21	Tornado	WADE TOWNSHIP ROAD DISTRICT	No	2	$17,818.81
