Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-04-09	Severe Storm(s)	CLOW (TOWNSHIP OF)	No	2	$3,824.17
2009-04-09	Severe Storm(s)	DAVIS (TOWNSHIP OF)	No	5	$29,719.96
2009-04-09	Severe Storm(s)	GRANVILLE (TOWNSHIP OF)	No	1	$7,619.48
2009-04-09	Severe Storm(s)	HALLOCK	No	6	$46,019.91
2009-04-09	Severe Storm(s)	HALLOCK (TOWNSHIP OF)	No	4	$17,308.55
2009-04-09	Severe Storm(s)	HAMPDEN (TOWNSHIP OF)	No	6	$24,376.83
2009-04-09	Severe Storm(s)	HAZELTON (TOWNSHIP OF)	No	4	$16,202.07
2009-04-09	Severe Storm(s)	HILL (TOWNSHIP OF)	No	8	$63,890.53
2009-04-09	Severe Storm(s)	KENNEDY	No	3	$6,283.68
2009-04-09	Severe Storm(s)	KITTSON (COUNTY)	No	35	$736,434.76
2009-04-09	Severe Storm(s)	PELAN (TOWNSHIP OF)	No	1	$2,167.89
2009-04-09	Severe Storm(s)	POPPLETON (TOWNSHIP OF)	No	6	$26,216.58
2009-04-09	Severe Storm(s)	RICHARDVILLE (TOWNSHIP OF)	No	4	$40,582.65
2009-04-09	Severe Storm(s)	SKANE (TOWNSHIP OF)	No	5	$21,152.75
2009-04-09	Severe Storm(s)	SOUTH RED RIVER (TOWNSHIP OF)	No	6	$36,310.29
2009-04-09	Severe Storm(s)	SPRING BROOK (TOWNSHIP OF)	No	4	$17,896.98
2009-04-09	Severe Storm(s)	ST. VINCENT	No	4	$9,543.25
2009-04-09	Severe Storm(s)	ST. VINCENT (TOWNSHIP OF)	No	4	$24,920.35
2009-04-09	Severe Storm(s)	SVEA (TOWNSHIP OF)	No	4	$6,605.30
2009-04-09	Severe Storm(s)	TEGNER (TOWNSHIP OF)	No	2	$8,145.35
2009-04-09	Severe Storm(s)	TEIEN (TOWNSHIP OF)	No	4	$12,070.80
2009-04-09	Severe Storm(s)	THOMPSON (TOWNSHIP OF)	No	2	$7,600.03
