Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-03-14	Severe Storm(s)	ADENA HEALTH CARE SYSTEMS	No	1	$7,483.10
2003-03-14	Severe Storm(s)	CHILLICOTHE, CITY OF	No	1	$25,222.76
2003-03-14	Severe Storm(s)	CHILLICOTHE CITY SCHOOLS	Yes	1	$4,279.31
2003-03-14	Severe Storm(s)	CHILLICOTHE & ROSS COUNTY PUBLIC LIBRARY	No	1	$1,204.07
2003-03-14	Severe Storm(s)	COLERAIN, TOWNSHIP OF	No	1	$824.04
2003-03-14	Severe Storm(s)	CONCORD,  TOWNSHIP OF	No	1	$3,703.23
2003-03-14	Severe Storm(s)	FRANKFORT, VILLAGE OF	No	1	$928.82
2003-03-14	Severe Storm(s)	FRANKLIN, TOWNSHIP OF	No	1	$1,016.07
2003-03-14	Severe Storm(s)	GREEN,  TOWNSHIP OF	No	1	$2,716.22
2003-03-14	Severe Storm(s)	HARRISON,  TOWNSHIP OF	No	1	$1,384.20
2003-03-14	Severe Storm(s)	HUNTINGTON, TOWNSHIP OF	No	1	$1,699.29
2003-03-14	Severe Storm(s)	JEFFERSON, TOWNSHIP OF	No	1	$1,231.21
2003-03-14	Severe Storm(s)	LIBERTY, TOWNSHIP OF	No	1	$1,033.31
2003-03-14	Severe Storm(s)	ROSS COUNTY ENGINEER	No	1	$16,349.31
2003-03-14	Severe Storm(s)	SCIOTO, TOWNSHIP OF	No	1	$5,641.48
2003-03-14	Severe Storm(s)	SPRINGFIELD,  TOWNSHIP OF	No	1	$2,379.16
2003-03-14	Severe Storm(s)	UNION, TOWNSHIP OF	No	1	$3,825.55
