Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-09-02	Hurricane	ACADIA (PARISH)	No	10	$1,634,366.15
2008-09-02	Hurricane	ACADIA PARISH SCHOOL BOARD	Yes	8	$58,782.30
2008-09-02	Hurricane	ACADIA PARISH SHERIFF'S OFFICE	No	1	$53,200.40
2008-09-02	Hurricane	AMERICAN LEGION HOSPITAL	No	3	$20,892.34
2008-09-02	Hurricane	CHURCH POINT	No	5	$153,021.06
2008-09-02	Hurricane	CROWLEY	No	13	$524,231.65
2008-09-02	Hurricane	EGAN WATER CORPORATION	No	1	$4,806.00
2008-09-02	Hurricane	IOTA	No	3	$22,353.38
2008-09-02	Hurricane	LYONS POINT FIRE DEPT	No	3	$19,831.75
2008-09-02	Hurricane	RAYNE	No	5	$146,571.48
2008-09-13	Hurricane	ACADIA (PARISH)	No	4	$11,308.12
2008-09-13	Hurricane	ACADIA PARISH SHERIFF'S OFFICE	No	1	$16,131.41
2008-09-13	Hurricane	AMERICAN LEGION HOSPITAL	No	2	$41,680.78
2008-09-13	Hurricane	CROWLEY	No	5	$8,240.12
2008-09-13	Hurricane	EGAN WATER CORPORATION	No	1	$2,860.00
2008-09-13	Hurricane	LYONS POINT FIRE DEPT	No	2	$17,784.00
2008-09-13	Hurricane	RAYNE	No	3	$35,923.00
2008-09-13	Hurricane	SOUTHWEST ACADIA WATER CORPORATION	No	1	$5,880.00
