Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-08-13	Hurricane	BRONSON, TOWN OF	No	1	$3,300.71
2004-08-13	Hurricane	LEVY (COUNTY)	No	2	$39,791.09
2004-08-13	Hurricane	LEVY COUNTY SCHOOL BOARD OF	Yes	1	$10,631.99
2004-08-13	Hurricane	LEVY COUNTY SHERIFF'S OFFICE	No	1	$3,216.10
2004-08-13	Hurricane	WILLISTON , CITY OF	No	1	$10,852.90
2004-09-04	Hurricane	ANOTHER WAY INC	No	3	$0.00
2004-09-04	Hurricane	BRONSON, TOWN OF	No	1	$6,946.15
2004-09-04	Hurricane	CEDAR KEY, CITY OF	No	5	$88,862.18
2004-09-04	Hurricane	CENTRAL FLORIDA ELECTRIC COOPERATIVE, INC.	No	9	$860,304.18
2004-09-04	Hurricane	CHIEFLAND, CITY OF	No	3	$25,158.65
2004-09-04	Hurricane	FOWLERS BLUFF WATER SYSTEM INC.	No	1	$2,310.84
2004-09-04	Hurricane	INGLIS, TOWN OF	No	5	$48,425.05
2004-09-04	Hurricane	LEVY (COUNTY)	No	33	$4,010,912.53
2004-09-04	Hurricane	LEVY COUNTY SCHOOL BOARD OF	Yes	14	$82,454.24
2004-09-04	Hurricane	LEVY COUNTY SHERIFF'S OFFICE	No	3	$26,269.69
2004-09-04	Hurricane	WILLISTON , CITY OF	No	8	$106,452.36
2004-09-04	Hurricane	YANKEETOWN, TOWN OF	No	5	$88,004.70
2004-09-16	Hurricane	INGLIS, TOWN OF	No	1	$0.00
2004-09-26	Hurricane	BRONSON, TOWN OF	No	2	$6,688.91
2004-09-26	Hurricane	CENTRAL FLORIDA ELECTRIC COOPERATIVE, INC.	No	7	$332,876.26
2004-09-26	Hurricane	CHIEFLAND, CITY OF	No	1	$2,624.49
2004-09-26	Hurricane	INGLIS, TOWN OF	No	1	$4,506.89
2004-09-26	Hurricane	LEVY (COUNTY)	No	3	$53,127.31
2004-09-26	Hurricane	LEVY COUNTY SCHOOL BOARD OF	Yes	1	$25,167.29
2004-09-26	Hurricane	LEVY COUNTY SHERIFF'S OFFICE	No	2	$14,084.31
2004-09-26	Hurricane	WILLISTON , CITY OF	No	6	$26,409.64
2004-09-26	Hurricane	YANKEETOWN, TOWN OF	No	3	$4,937.87
