Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-08-23	Severe Storm(s)	ALLEGHENY (TOWNSHIP OF)	No	3	$23,102.70
2003-08-23	Severe Storm(s)	CANAL (TOWNSHIP OF)	No	2	$7,187.78
2003-08-23	Severe Storm(s)	CHERRYTREE (TOWNSHIP OF)	No	2	$32,960.96
2003-08-23	Severe Storm(s)	CORNPLANTER (TOWNSHIP OF)	No	6	$50,257.48
2003-08-23	Severe Storm(s)	CORNPLANTER VOL. FIRE DEPT. & RELIEF ASSOC.	No	1	$2,281.47
2003-08-23	Severe Storm(s)	CRANBERRY AREA SCHOOL DISTRICT	Yes	2	$7,975.52
2003-08-23	Severe Storm(s)	CRANBERRY (TOWNSHIP OF)	No	4	$12,604.19
2003-08-23	Severe Storm(s)	EMLENTON BOROUGH	No	4	$19,024.50
2003-08-23	Severe Storm(s)	FRANKLIN, CITY OF	No	7	$43,119.74
2003-08-23	Severe Storm(s)	FRENCH CREEK TOWNSHIP	No	1	$16,868.06
2003-08-23	Severe Storm(s)	IRWIN (TOWNSHIP OF)	No	2	$6,541.62
2003-08-23	Severe Storm(s)	JACKSON (TOWNSHIP OF)	No	4	$100,048.88
2003-08-23	Severe Storm(s)	MINERAL (TOWNSHIP OF)	No	2	$30,750.63
2003-08-23	Severe Storm(s)	OAKLAND (TOWNSHIP OF)	No	1	$20,862.33
2003-08-23	Severe Storm(s)	OAKLAND TOWNSHIP VFD	No	1	$1,744.94
2003-08-23	Severe Storm(s)	OIL CITY AREA SCHOOL DISTRICT	Yes	2	$6,086.39
2003-08-23	Severe Storm(s)	OIL CITY, CITY OF	No	8	$293,284.90
2003-08-23	Severe Storm(s)	OIL CREEK (TOWNSHIP OF)	No	2	$17,283.00
2003-08-23	Severe Storm(s)	PLUM (TOWNSHIP OF)	No	3	$33,505.34
2003-08-23	Severe Storm(s)	PRESIDENT (TOWNSHIP OF)	No	2	$20,392.82
2003-08-23	Severe Storm(s)	PRESIDENT TOWNSHIP VFD	No	1	$2,271.08
2003-08-23	Severe Storm(s)	RENO VOL. FIRE DEPT. / AMBUL. & RESCUE SQUAD	No	1	$4,448.67
2003-08-23	Severe Storm(s)	RICHLAND (TOWNSHIP OF)	No	1	$18,320.29
2003-08-23	Severe Storm(s)	ROCKY GROVE VOL FIRE DEPT	No	2	$3,228.21
2003-08-23	Severe Storm(s)	ROUSEVILLE, BOROUGH OF	No	3	$6,744.97
2003-08-23	Severe Storm(s)	SANDYCREEK (TOWNSHIP OF)	No	4	$22,718.49
2003-08-23	Severe Storm(s)	SUGARCREEK, BOROUGH OF	No	8	$45,918.42
2003-08-23	Severe Storm(s)	UTICA BOROUGH	No	2	$6,640.64
2003-08-23	Severe Storm(s)	UTICA VOLUNTEER FIRE CO.	No	1	$5,626.94
2003-08-23	Severe Storm(s)	VENANGO (COUNTY)	No	2	$4,514.37
