Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-03-29	Severe Storm(s)	AVON (TOWN OF)	No	9	$108,531.01
2010-03-29	Severe Storm(s)	BELLINGHAM (TOWN OF)	No	2	$11,362.75
2010-03-29	Severe Storm(s)	BRAINTREE (TOWN OF)	No	23	$239,191.51
2010-03-29	Severe Storm(s)	BROOKLINE (TOWN OF)	No	21	$196,628.49
2010-03-29	Severe Storm(s)	CANTON (TOWN OF)	No	6	$183,720.39
2010-03-29	Severe Storm(s)	DEDHAM (TOWN OF)	No	2	$59,707.67
2010-03-29	Severe Storm(s)	DOVER (TOWN OF)	No	2	$33,913.51
2010-03-29	Severe Storm(s)	EASTERN NAZARENE COLLEGE	Yes	16	$60,175.22
2010-03-29	Severe Storm(s)	FOXBOROUGH (TOWN OF)	No	6	$28,616.54
2010-03-29	Severe Storm(s)	HOLBROOK (TOWN OF)	No	2	$16,709.25
2010-03-29	Severe Storm(s)	MEDFIELD (TOWN OF)	No	4	$73,578.58
2010-03-29	Severe Storm(s)	MEDWAY (TOWN OF)	No	2	$11,453.32
2010-03-29	Severe Storm(s)	MILLIS (TOWN OF)	No	6	$198,239.12
2010-03-29	Severe Storm(s)	MILTON (TOWN OF)	No	4	$56,504.51
2010-03-29	Severe Storm(s)	NEEDHAM (TOWN OF)	No	5	$199,557.11
2010-03-29	Severe Storm(s)	NORFOLK (TOWN OF)	No	2	$21,412.44
2010-03-29	Severe Storm(s)	NORWOOD (TOWN OF)	No	8	$83,663.87
2010-03-29	Severe Storm(s)	plainville	No	7	$41,743.79
2010-03-29	Severe Storm(s)	QUINCY	No	25	$804,881.50
2010-03-29	Severe Storm(s)	QUINCY MEDICAL CENTER	No	3	$42,819.95
2010-03-29	Severe Storm(s)	RANDOLPH (TOWN OF)	No	5	$120,629.61
2010-03-29	Severe Storm(s)	SHARON (TOWN OF)	No	1	$46,074.42
2010-03-29	Severe Storm(s)	STOUGHTON (TOWN OF)	No	3	$242,241.74
2010-03-29	Severe Storm(s)	UNQUITY HOUSE	No	1	$7,875.00
2010-03-29	Severe Storm(s)	WALPOLE (TOWN OF)	No	2	$42,057.33
2010-03-29	Severe Storm(s)	WELLESLEY (TOWN OF)	No	4	$107,558.06
2010-03-29	Severe Storm(s)	WESTWOOD (TOWN OF)	No	1	$63,368.48
2010-03-29	Severe Storm(s)	WEYMOUTH (TOWN OF)	No	13	$330,447.89
2010-03-29	Severe Storm(s)	WRENTHAM (TOWN OF)	No	3	$28,883.49
2010-09-02	Hurricane	QUINCY	No	1	$23,176.63
2010-09-02	Hurricane	SOUTH SHORE HOSPITAL	No	1	$6,428.38
2010-09-02	Hurricane	STOUGHTON (TOWN OF)	No	1	$4,407.63
2010-09-02	Hurricane	WEYMOUTH (TOWN OF)	No	1	$8,481.23
